,ERR1801006,ERR1801007,ERR1801008,ERR1801009,ERR1801010,ERR1801011,ERR1801012,ERR1801013,ERR1801014
E745S_02718,334.979095812892,819.672687124667,447.601438962654,391.342003565565,0.909762702857372,834.504195005425,315.604399435435,598.361195917836,811.588652601988
E745S_02719,13510.5357483916,19020.6911743131,11123.302668621,19462.1059821997,18225.2762263417,13551.1620295551,14686.4696432365,14457.1454643201,11908.7108291798
E745S_02720,43.1674092542387,164.25193246351,0,0,0,149.109379006045,0,52.3437752861229,0
E745S_02721,0,0,0,0,0,0,290.769954889696,0,0
E745S_02722,688.95185169765,1097.39334587939,353.19822638144,568.718562092234,920.679855291661,835.351407386141,1601.82167320018,377.696260888103,254.29777781529
E745S_02723,0,25.3916030861465,0,96.2446797386857,0,0,0,111.8719903174,0
E745S_02724,78.5646848427144,26.9785782790307,0,0,235.628540040059,215.191944701906,32.0778242049131,132.39896101784,107.129702143462
E745S_02726,2956.10418573027,4301.49626031251,3252.02790926321,3848.99177897107,5972.59214425865,4763.02800438629,3317.46788390166,4857.70761625921,4021.15124409198
E745S_02727,297.855123854247,337.232228487883,218.10397389453,198.057233511841,0.909762702857372,368.537385611533,183.154028524826,474.173023180172,284.59708751243
E745S_02728,537.002571122729,627.648688785684,1313.50676815586,658.599957220097,336.612200057228,637.103710298558,441.84615920961,549.09646623678,1020.43746587157
E745S_02730,0,84.1096852228603,0,0,0,0,0,0,0
E745S_02731,3131.36386730247,3704.00010019162,2797.91590391564,4933.93180511626,3454.36898274944,3837.87208464424,3153.97445730888,3761.56738085569,2896.83043068736
E745S_02733,3759.88134604419,3669.88013354461,4699.00128830975,2558.83582412687,3142.32037566936,5578.04631463525,5757.45206052053,6788.26921063563,10295.2725878071
E745S_02734,874.571711490876,808.563860774477,1586.95055632214,1200.27455971634,523.113554142989,1164.91702348473,175.910648865653,284.298544201099,293.254033140185
E745S_02735,4849.42675562117,2870.83812392744,3261.79375884058,2731.43991919543,4132.14219637818,5041.76087764191,2632.45112184835,4002.75928658587,5014.53575487682
E745S_02737,0.863348185084774,126.958015430732,0,107.380427807625,316.597420594366,126.234644726709,0,112.898338852422,146.085957468358
E745S_02738,1.72669637016955,2.38046278932623,0,127.265692216444,0.909762702857372,70.3186275994419,1.03476852273913,109.819293247356,1.08211820346932
E745S_02740,3275.54301421163,2952.56734636097,4274.18683169429,2778.36914320024,3900.15270714955,3654.87421040955,2913.9081600334,2495.05328863852,2567.86649683269
E745S_02741,150.222584204751,89.6640983979548,48.829247886835,711.892465835733,182.862303274332,374.467872276546,0,443.382567129512,0
E745S_02742,914.285728004775,1118.02402338689,598.972107411842,363.502633393218,351.168403302946,349.051500855061,499.793196483001,394.117837448455,95.2264019052999
E745S_02745,2062.53881416752,1659.18256416039,2145.23162382828,2441.91046940302,2676.52187180639,2019.75431562734,1722.88959036066,997.610776041401,1536.60784892643
E745S_02746,1209.55080730377,1352.1028643373,1176.78487407272,1489.00859893239,1606.64093324612,1696.96639857448,1502.48389501722,1333.2267469936,1256.33923422788
E745S_02747,168.352896091531,399.917748606807,4.8829247886835,167.831631610435,153.749896782896,64.3881409344287,256.622593639305,375.643563818059,212.095167879986
E745S_02749,1496.18240475191,1340.20055039067,1586.95055632214,1594.00279501096,1582.07734026897,1496.17706434475,1233.44407910505,1385.57052227972,1162.19495052605
E745S_02750,2015.91801217295,2464.57247454909,1826.21387096763,2113.40590136932,1848.63781220618,2046.01789942954,1191.01856967274,894.975922539199,1745.45666219601
E745S_02751,0.863348185084774,0,0,224.305782531482,0.909762702857372,0,0,115.977384457488,0
E745S_02753,1122.35264061021,677.638407361535,1889.69189322051,633.146818776808,927.95795691452,700.64463885227,428.394168414001,374.617215283037,564.865702210983
E745S_02754,610.387166854935,315.808063383947,426.442098211692,327.709157457343,233.809014634345,308.385306580685,339.404075458436,322.273439996914,413.369153725279
E745S_02755,15.5402673315259,0,0,0,0,19.4858847564718,0,0,0
E745S_02756,0.863348185084774,17.4567271217257,0,0,1.81952540571474,0.847212380716167,1.03476852273913,1.02634853502202,0
E745S_02757,1566.97695592886,1228.31879929234,3299.22951555382,1028.46587522414,1356.45618996034,1046.30729018447,2846.64820605535,1388.64956788479,1081.03608526585
E745S_02758,170.942940646785,312.634112998179,0,275.21205941806,309.319318971507,224.511280889784,523.592872506001,674.310987509466,465.310827491806
E745S_02759,595.710247708494,596.702672524443,817.076081306372,94.6538585859801,281.116675182928,355.82919990079,271.109352957653,732.812854005721,1003.12357461606
E745S_02761,470.524760871202,103.15338753747,53.7121726755185,277.598291147118,0.909762702857372,209.261458036893,91.0596300010437,122.13547566762,387.398316842016
E745S_02762,2428.59844464347,1470.33251620717,2501.68513340218,1415.03541533159,968.897278543101,1425.85843674531,1015.10792080709,878.554345978847,985.809683360548
E745S_02763,3921.32745665504,3162.04807182168,6108.53891064306,3016.99231610607,5986.23858480151,6453.21670391505,4871.69020505584,5697.26071790722,3510.39145205446
E745S_02764,17396.4659294582,17839.9816308072,20174.617585244,18920.4313797034,13620.0574244777,15457.3898861665,12915.9807008299,16998.3844370347,14833.6763331574
E745S_02765,2162.68720363736,2664.5313488525,14385.0964274616,1469.91874509993,2531.86960205207,1193.72224442908,2274.42121298061,2396.52382927641,2816.75368363063
E745S_02766,531.822482012221,484.027433829668,431.325023000376,729.391498515494,304.77050545722,553.229684607657,530.836252165175,541.912026491625,451.243290846705
E745S_02767,2378.52424990855,2105.12259336083,1678.0984857109,1719.6776660747,2000.56818358336,3075.38094199969,3137.41816094505,2949.72568965328,2031.13586791191
E745S_02769,851.261310493587,1287.83036902549,1469.76036139373,1660.02187284824,1056.23449801741,1704.59131000093,1074.08972660322,1513.86408915748,530.237919699965
E745S_02770,961.769878184438,1152.93747763034,1386.75063998611,1077.78133095801,1077.15904018313,1169.15308538831,963.369494670133,1109.4827663588,983.645446953609
E745S_02771,1067.09835676478,1191.818369856,970.074391351788,1014.14848484979,476.715656297263,696.40857694869,860.927410918958,776.945841011667,1192.49426022319
E745S_02772,38.8506683288148,122.990577448522,0,0,0,0,78.6424077281741,0,0
E745S_02773,1501.36249386242,1419.54931003488,1614.62046345801,1531.96077005544,1571.16018783468,1543.62095766486,1178.60134739987,1360.9381574392,1226.03992453074
E745S_02774,821.907472200705,1054.54501567152,1235.37997153692,1026.87505407143,1019.84398990311,1004.79388352937,842.301577509654,904.213059354398,915.472000135042
E745S_02775,1507.40593115802,1390.19026896652,1661.82206974862,1525.59748544462,1619.37761108612,1525.82949766982,1222.06162535492,1408.15019005021,1168.68765974686
E745S_02778,626.790782371546,795.074571634962,359.708792766351,0,748.734704451617,275.344023732754,201.779861934131,652.757668274003,1236.86110656543
E745S_02779,120.868745911868,428.483302078722,402.027474268275,475.655524658959,777.847110943053,266.024687544877,0,97.5031108270917,115.786647771217
E745S_02780,1572.15704503937,2129.72070885054,439.463230981515,2060.90880333004,1789.50323652045,2678.0383354438,1776.69755354309,3257.63025015988,2263.79128165781
E745S_02781,472.251457241371,773.650406531026,0,861.429654190054,535.850231982992,260.94141326058,236.961991707261,399.249580123565,673.077522557915
E745S_02782,1213.00420004411,1205.30765899552,1121.44505980098,1355.37962210513,1166.31578506315,1002.25224638723,986.134402170394,1152.58940482973,1050.73677556871
E745S_02783,4046.51294349234,3607.98810102213,3118.56129837253,3880.80820202519,3105.02010485221,4899.4291976816,3605.13353322314,4706.83438161097,7084.62787811362
E745S_02784,0.863348185084774,124.577552641406,3.25528319245567,0,0,0,1.03476852273913,1.02634853502202,0
E745S_02785,2389.74777631465,2364.59303739739,2412.16484560965,2581.90273084111,2649.22899072067,2340.84780791877,2447.22755627805,2593.58274800064,2520.25329588004
E745S_02786,429.947396172217,780.791794899005,455.739646943793,252.940563280182,1003.46826125168,515.952339856146,553.601159665436,339.721365092288,997.71298359871
E745S_02787,908.242290709182,1111.67612261535,690.120036800601,540.083781343534,1664.86574622899,1022.58534352441,893.005235123872,846.737541393165,1293.13125314583
E745S_02788,124.322138652207,149.969155727553,319.017752860655,124.084049911033,382.100335200096,305.843669438536,177.980185911131,175.505599488765,260.790487036105
E745S_02789,2253.33876307126,1462.39764024275,1194.68893163123,1285.38349138608,3371.58057678942,1471.60790530398,1389.69412603866,2090.67196583985,772.632397277092
E745S_02790,3082.15302075264,3312.01722754923,2749.08665602881,2840.41116815576,4596.12117483544,2874.59160776996,3230.54732799157,3328.4482990764,3403.261749911
E745S_02791,56.9809802155951,77.7617844513236,99.2861373698978,74.7685941771608,37.3002708171523,38.1245571322275,110.720231933087,181.663690698897,35.7099007144875
E745S_02792,795.143678463077,913.304223504832,724.300510321385,388.955771836507,652.299857948736,1179.3196339569,915.770142624133,1019.16409527686,805.095943381172
E745S_02793,118.278701356614,461.809781129289,260.422655396453,289.52944979241,339.3414881658,374.467872276546,365.273288526914,305.851863436561,148.250193875296
E745S_02794,0,74.5878340655553,0,214.760855615249,0,0.847212380716167,0,0,0
E745S_02796,947.956307223082,1329.09172404048,1362.3360160427,839.95356862853,1300.05090238318,1497.87148910618,1090.64602296705,1573.39230418875,1333.1696266742
E745S_02797,27.6271419227128,86.4901480121865,66.7333054453411,150.332598930674,0,78.7907514066036,163.493426592783,30.7904560506605,32.4635461040795
E745S_02798,834.857694976976,413.407037746323,203.455199528479,1078.57674153436,626.826502268729,534.591012231902,533.940557733393,571.676134007264,380.9056076212
E745S_02799,739.889394617651,629.235663978568,722.672868725158,933.016606061804,931.597007725949,911.600521650596,1476.61468194874,306.878211971583,292.171914936716
E745S_02800,6264.45443097512,5874.98216405715,6945.14669110416,5928.19502555723,4070.27833258388,5238.31414996806,6510.76354507462,6195.0397573929,5996.01696542349
E745S_02801,300.445168409501,553.060854720128,628.269656143943,641.896335116689,221.982099497199,232.13619231623,184.188797047566,95.4504137570477,617.88949418098
E745S_02802,65.6144620664428,32.5329914541252,0,0,199.238031925765,236.372254219811,32.0778242049131,110.845641782378,114.704529567748
E745S_02803,2962.14762302586,4249.12607894733,3287.83602438022,3785.35893286285,5849.7741793729,4873.16561387939,3226.40825390062,4828.96985727859,3990.85193439484
E745S_02804,1429.70459450039,1299.73268297212,1785.52283106193,1471.50956625263,1394.66622348035,1463.98299387754,1280.00866262831,1121.79894877907,1327.75903565685
E745S_02805,32.8072310332214,34.9134542434514,30.9251903283288,69.2007201426914,60.9541010914439,46.5966809393892,50.7036576142175,18.4742736303963,1.08211820346932
E745S_02806,813.273990349857,1159.28537840188,703.141169570424,1591.6165632819,1401.03456240035,1168.30587300759,1449.71070035752,1252.14521272686,1092.93938550401
E745S_02807,0,42.8483302078722,0,127.265692216444,0,0,0,0,0
E745S_02808,0,3.17395038576831,0,0.795410576352774,0,0,0,0,6.4927092208159
E745S_02810,3619.15559187537,1457.6367146641,3628.01311799184,1344.24387403619,2086.08587765195,1566.49569194419,2264.07352775322,2016.77487131826,1332.08750847073
E745S_02811,5795.65636647409,6293.94361497856,7728.04229888975,5621.16654308506,3199.63542594938,5633.1151193818,9578.85221499615,6418.7837380277,7165.78674337382
E745S_02812,736.436001877312,769.682968548816,2063.84954401689,336.458673797223,736.907789314472,477.827782723918,788.493614327219,567.570739867176,348.44206151712
E745S_02813,50.0741947349169,255.503006054349,0,0.795410576352774,0,2.5416371421485,140.728519092522,3.07904560506605,425.272453963442
E745S_02814,1019.61420658512,475.299070268805,292.97548732101,318.959641117462,0,691.325302664393,345.61268659487,1089.98214419338,1025.84805688891
E745S_02815,12.0868745911868,26.1850906825886,4.8829247886835,7.95410576352774,0,27.1107961829174,91.0596300010437,27.7114104455945,14.0675366451011
E745S_02816,808.093901239348,815.705249142456,1046.5735463745,813.705019608888,595.894570371579,400.731456078747,1232.40931058231,1083.82405298325,195.863394827946
E745S_02817,9301.71334610335,9977.31303766269,4332.78192915849,11706.0574521838,4769.8858510812,10052.1748971973,10171.7745785257,8226.18350820147,10684.835141056
E745S_02818,1796.62757316141,3249.33170743031,107.424345351037,2808.59474510165,3660.88511629807,2727.17665352534,1760.14125717926,3081.0983021361,1768.18114446886
E745S_02819,804.640508499009,564.169681070317,2176.15681415661,1271.86151158809,570.421214691572,723.519373131607,630.174030348132,1086.90309858832,750.990033207706
E745S_02820,0,165.838907656394,1.62764159622783,65.2236672609275,0,342.273801809332,93.1291670465219,237.086511590086,267.283196256921
E745S_02821,2069.4455996482,1759.95548890853,734.066359898752,768.36661675678,606.811722805867,1709.67458428523,1003.72546705696,1891.56035004558,1998.67232180783
E745S_02823,4057.73646989844,6131.27865770794,3857.51058305996,4072.5021509262,7035.19498119606,3512.54253044923,4268.42015629892,3571.69290187662,3630.50657263956
E745S_02824,96.6949967294947,322.155964155484,122.073119717087,127.265692216444,303.860742754362,110.137609493102,0,325.35248560198,253.21565961182
E745S_02825,12601.4301094974,7033.47405486258,7876.15768414648,9116.9960261555,12277.2476750602,9712.44273253014,6880.17590769249,7543.66173241183,7522.88575051869
E745S_02826,2870.63271540687,1395.74468214162,2954.16949715352,1792.85543909915,3090.46390160649,1772.36830045822,1191.01856967274,1969.56283870725,2252.97009962312
E745S_02828,2440.68531923466,1710.75925792912,1577.18470674477,1467.53251337087,1068.06141315455,1739.32701761029,2840.43959491892,1244.96077298171,2336.29320129026
E745S_02829,458.437886280015,430.863764868048,901.713444310219,480.427988117076,572.240740097287,343.121014190048,126.241759774174,496.752690950657,99.5548747191772
E745S_02830,1221.63768189495,918.858636679926,834.980138864878,582.240541890231,1875.02093058904,1341.98441105441,1495.24051535805,1140.27322240946,525.909446886088
E745S_02831,1620.50454340412,1225.93833650301,1539.74895003153,1162.89026262776,441.234910885826,1835.06201663122,1004.7602355797,845.711192858143,1023.68382048197
E745S_02832,1525.5362430448,1451.28881389256,1647.17329538257,1586.84409982378,1572.06995053754,1515.66294910122,1271.73051444639,1373.25433985946,1235.77898836196
E745S_02833,0.863348185084774,0,0,0,0,0,0,0,112.540293160809
E745S_02834,1023.93094751054,1550.47476344782,1691.11961848072,1127.89219726823,947.972736377382,1224.22189013486,554.635928188175,1123.85164584911,1442.4635652246
E745S_02835,450.667752614252,808.563860774477,400.399832672047,272.825827689002,1517.4841883661,741.310833126646,626.034956257175,528.569495536339,959.838846477284
E745S_02836,1421.93446083462,1405.26653329892,1643.91801219011,1438.89773262217,1431.05673159465,1476.69117958828,1237.583153196,1144.37861654955,1438.13509241072
E745S_02837,0,0,257.167372203998,0,0,0,0,0,0
E745S_02838,0,0,0,0,0,0.847212380716167,0,215.533192354624,0
E745S_02839,512.828821940356,802.215960002941,1072.61581191414,435.88499584132,520.384266034417,443.939287495272,979.925791033959,846.737541393165,1113.49963136993
